t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.643069	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.653006	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.663750	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.673458	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.683186	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.693045	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.703723	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.713446	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.723174	1.408391	1.541428	1.669982	0.250000	2.070480	0.275834
3.733033	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.743766	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.754027	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.763438	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.773077	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.783023	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.793493	1.404977	1.549077	1.964282	0.250000	1.809887	0.321347
3.803214	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.813122	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.823050	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.833512	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.843460	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.853032	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.863924	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.877440	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.883049	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.893028	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.903183	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.913088	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.923084	1.402353	1.554980	2.278076	0.250000	1.490837	0.322622
3.933139	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
3.943830	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
3.953570	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
3.963054	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
3.974130	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
3.983430	1.401441	1.566504	2.584091	0.250000	1.156680	0.291262
