t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.500591	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.510954	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.521037	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.530595	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.540825	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.550575	0.750851	0.353712	0.905599	0.250000	2.047061	0.071679
2.560610	0.757928	0.362133	0.951831	0.250000	2.129053	0.083216
2.570716	0.757928	0.362133	0.951831	0.250000	2.129053	0.083216
2.580990	0.757928	0.362133	0.951831	0.250000	2.129053	0.083216
2.590568	0.757928	0.362133	0.951831	0.250000	2.129053	0.083216
2.600601	0.757928	0.362133	0.951831	0.250000	2.129053	0.083216
2.610785	0.766511	0.369660	1.008434	0.250000	2.146625	0.096575
2.620559	0.766511	0.369660	1.008434	0.250000	2.146625	0.096575
2.630553	0.766511	0.369660	1.008434	0.250000	2.146625	0.096575
2.640672	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.650678	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.660594	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.670543	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.680643	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.690637	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.700552	0.773980	0.377913	1.056358	0.250000	2.152842	0.107866
2.710567	0.779284	0.385820	1.083307	0.250000	2.207841	0.116771
2.720936	0.779284	0.385820	1.083307	0.250000	2.207841	0.116771
2.730613	0.779284	0.385820	1.083307	0.250000	2.207841	0.116771
2.740584	0.781871	0.395067	1.090001	0.250000	2.198480	0.116115
2.750771	0.781871	0.395067	1.090001	0.250000	2.198480	0.116115
2.760664	0.781871	0.395067	1.090001	0.250000	2.198480	0.116115
2.770781	0.781871	0.395067	1.090001	0.250000	2.198480	0.116115
2.780829	0.781871	0.395067	1.090001	0.250000	2.198480	0.116115
2.790810	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.800573	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.810555	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.820547	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.830732	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.840586	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.850916	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.861585	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.870625	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.880569	0.785703	0.402914	1.130341	0.250000	2.190769	0.124497
2.890581	0.788722	0.414602	1.160370	0.250000	2.222476	0.131743
2.900621	0.788722	0.414602	1.160370	0.250000	2.222476	0.131743
2.910506	0.788722	0.414602	1.160370	0.250000	2.222476	0.131743
2.920509	0.788722	0.414602	1.160370	0.250000	2.222476	0.131743
2.930562	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.940650	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.950583	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.960559	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.970578	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.980604	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
2.990526	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
3.000521	0.794438	0.421567	1.190173	0.250000	2.222586	0.140902
3.010593	0.798560	0.432680	1.242726	0.250000	1.710392	0.368324
3.020616	0.798560	0.432680	1.242726	0.250000	1.710392	0.368324
3.030639	0.798560	0.432680	1.242726	0.250000	1.710392	0.368324
3.040872	0.798560	0.432680	1.242726	0.250000	1.710392	0.368324
3.050849	0.802707	0.442852	1.279845	0.250000	1.672667	0.373396
3.060812	0.802707	0.442852	1.279845	0.250000	1.672667	0.373396
3.070558	0.802707	0.442852	1.279845	0.250000	1.672667	0.373396
3.080492	0.802707	0.442852	1.279845	0.250000	1.672667	0.373396
3.090547	0.802707	0.442852	1.279845	0.250000	1.672667	0.373396
3.100699	0.803117	0.455919	1.318773	0.250000	1.634981	0.374329
3.110590	0.803117	0.455919	1.318773	0.250000	1.634981	0.374329
3.120548	0.803117	0.455919	1.318773	0.250000	1.634981	0.374329
3.130634	0.803117	0.455919	1.318773	0.250000	1.634981	0.374329
3.140588	0.803117	0.455919	1.318773	0.250000	1.634981	0.374329
3.150556	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.160872	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.170546	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.180608	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.190562	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.200539	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.210613	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.220585	0.806029	0.467338	1.321247	0.250000	1.637184	0.376964
3.230669	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.240556	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.250520	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.260675	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.270692	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.280522	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.290556	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.302356	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.310838	0.805891	0.478506	1.354049	0.250000	1.609046	0.375748
3.320537	0.807038	0.493732	1.399652	0.250000	1.575388	0.374901
3.330600	0.807038	0.493732	1.399652	0.250000	1.575388	0.374901
3.341506	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.350600	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.360541	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.370518	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.380598	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.390584	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.400619	0.809222	0.505208	1.439995	0.250000	1.543521	0.374322
3.414729	0.813352	0.513830	1.471200	0.250000	1.524084	0.376493
3.420664	0.813352	0.513830	1.471200	0.250000	1.524084	0.376493
3.430724	0.813352	0.513830	1.471200	0.250000	1.524084	0.376493
3.440530	0.813352	0.513830	1.471200	0.250000	1.524084	0.376493
3.450560	0.813352	0.513830	1.471200	0.250000	1.524084	0.376493
3.460582	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.470620	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.480581	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.490839	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.500567	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.510477	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.520525	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.531338	0.813229	0.521911	1.505293	0.250000	1.500937	0.374092
3.540559	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.550559	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.560557	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.570560	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.580579	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.590579	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.600573	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.610561	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.620626	0.811518	0.537148	1.549691	0.250000	1.467518	0.368737
3.630560	0.808893	0.555002	1.609206	0.250000	1.428066	0.361462
3.640640	0.808893	0.555002	1.609206	0.250000	1.428066	0.361462
3.650586	0.808893	0.555002	1.609206	0.250000	1.428066	0.361462
3.660621	0.808893	0.555002	1.609206	0.250000	1.428066	0.361462
3.670651	0.808893	0.555002	1.609206	0.250000	1.428066	0.361462
3.680569	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.691639	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.700654	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.710624	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.720660	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.730618	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
