t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.213214	0.784865	0.707008	0.386582	0.250000	-1.999982	-0.070395
3.222906	0.784865	0.707008	0.386582	0.250000	-1.999982	-0.070395
3.232555	0.795740	0.710118	0.351964	0.250000	-1.981801	-0.072775
3.242453	0.795740	0.710118	0.351964	0.250000	-1.981801	-0.072775
3.252366	0.795740	0.710118	0.351964	0.250000	-1.981801	-0.072775
3.262311	0.795740	0.710118	0.351964	0.250000	-1.981801	-0.072775
3.272690	0.808646	0.713955	0.322220	0.250000	-1.969334	-0.075352
3.282472	0.808646	0.713955	0.322220	0.250000	-1.969334	-0.075352
3.293212	0.808646	0.713955	0.322220	0.250000	-1.969334	-0.075352
3.302379	0.808646	0.713955	0.322220	0.250000	-1.969334	-0.075352
3.312719	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.322501	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.333814	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.342358	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.352731	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.362374	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.372261	0.814850	0.714905	0.298510	0.250000	-2.091529	-0.077348
3.382285	0.821442	0.716903	0.272955	0.250000	-2.085873	-0.080493
3.392365	0.821442	0.716903	0.272955	0.250000	-2.085873	-0.080493
3.402506	0.821442	0.716903	0.272955	0.250000	-2.085873	-0.080493
3.412340	0.821442	0.716903	0.272955	0.250000	-2.085873	-0.080493
3.422997	0.821442	0.716903	0.272955	0.250000	-2.085873	-0.080493
3.432257	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.442533	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.453029	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.462330	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.472289	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.482572	0.827790	0.718015	0.252457	0.250000	-2.077638	-0.082492
3.492264	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.502255	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.512738	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.523506	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.532284	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.542250	0.840407	0.720476	0.224993	0.250000	-2.068420	-0.085558
3.552805	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.562560	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.572451	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.582221	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.592807	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.602586	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.612345	0.849016	0.722952	0.210167	0.250000	-2.068939	-0.088227
3.623112	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.632335	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.642564	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.652317	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.663242	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.672850	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.682332	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.692293	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.703096	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
3.712850	0.857128	0.724954	0.190006	0.250000	-2.067423	-0.091589
