t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.141809	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.152143	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.161818	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.171651	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.182085	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.191604	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.201545	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.212206	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.221614	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.231557	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.241805	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.251613	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.261512	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.272007	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.282213	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.291649	0.725880	0.592058	0.549909	0.250000	0.790480	0.047953
3.301566	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.312742	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.322076	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.331887	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.341988	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.352053	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.361621	0.744807	0.604664	0.585241	0.250000	0.783100	0.048894
3.371457	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.382694	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.391993	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.401722	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.411494	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.421834	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.432151	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.441914	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.451702	0.762917	0.617742	0.650330	0.250000	0.710354	0.045580
3.462014	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.471975	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.482180	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.491601	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.501841	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.511569	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.522204	0.776442	0.630321	0.768020	0.250000	0.482500	0.032338
3.531518	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.541522	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.551731	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.561814	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.572336	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.581554	0.790458	0.648081	0.828006	0.250000	0.362473	0.024122
3.591562	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.601789	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.611902	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.621848	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.631621	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.641603	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.651560	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.661626	0.800835	0.658815	0.875525	0.250000	0.290946	0.019655
3.671704	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.681967	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.691724	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.701732	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.714638	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.721569	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.731698	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.741700	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.751456	0.812755	0.676068	0.924306	0.250000	0.199321	0.012703
3.762067	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.771642	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.781833	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.791861	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.801644	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.812536	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.821474	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.831649	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.841715	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.851565	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
3.862248	0.820707	0.683844	0.977493	0.250000	0.102669	0.007620
