t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.630052	0.859018	0.835953	1.482994	0.250000	0.444523	0.018210
3.639940	0.859712	0.844172	1.512160	0.250000	0.410830	0.016254
3.649954	0.859712	0.844172	1.512160	0.250000	0.410830	0.016254
3.659999	0.859712	0.844172	1.512160	0.250000	0.410830	0.016254
3.669946	0.859712	0.844172	1.512160	0.250000	0.410830	0.016254
3.680811	0.858601	0.850871	1.484837	0.250000	0.482344	0.019276
3.690354	0.858601	0.850871	1.484837	0.250000	0.482344	0.019276
3.700161	0.858601	0.850871	1.484837	0.250000	0.482344	0.019276
3.710074	0.858601	0.850871	1.484837	0.250000	0.482344	0.019276
3.719916	0.858601	0.850871	1.484837	0.250000	0.482344	0.019276
3.730332	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.740083	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.749934	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.759962	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.769969	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.780667	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.789944	0.856680	0.854128	1.571624	0.250000	0.276426	0.007362
3.799926	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.809931	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.819997	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.829896	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.839944	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.850507	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.860314	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.869965	0.854204	0.861700	1.603171	0.250000	0.204232	0.002161
3.880405	0.856785	0.879899	1.643600	0.250000	0.222535	0.003076
3.890426	0.856785	0.879899	1.643600	0.250000	0.222535	0.003076
3.900206	0.856785	0.879899	1.643600	0.250000	0.222535	0.003076
